stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
birthday_party_fun,turn,1,3.125,0,0,0,,,turn
birthday_party_fun,turret,3,9.375,1,0,0,,,turret
birthday_party_fun,type,2,6.25,0,0,0,,,type
birthday_party_fun,uniform,1,3.125,0,0,0,,,uniform
birthday_party_fun,variety,2,6.25,0,0,0,,,variety
birthday_party_fun,viking,7,21.875,1,0,0,,,viking
birthday_party_fun,wading,1,3.125,0,1,0,,,wading
birthday_party_fun,wait,1,3.125,0,0,0,,,wait
birthday_party_fun,wall,3,9.375,1,0,0,,,wall
birthday_party_fun,war,17,53.125,1,0,0,,,war
birthday_party_fun,water,18,56.25,1,0,0,,,water
birthday_party_fun,way,5,15.625,0,0,0,,,way
birthday_party_fun,wear,1,3.125,0,0,0,,,wear
birthday_party_fun,while,1,3.125,0,0,0,,,while
birthday_party_fun,whistle,2,6.25,1,0,0,,,whistle
birthday_party_fun,wing,3,9.375,1,0,0,,,wing
birthday_party_fun,winner,1,3.125,1,0,0,,,winner
birthday_party_fun,witch,17,53.125,1,0,0,,,witch
birthday_party_fun,wizard,3,9.375,1,0,0,,,wizard
birthday_party_fun,wolf,4,12.5,1,0,0,,,wolf
birthday_party_fun,woman,7,21.875,1,0,0,,lady,woman
birthday_party_fun,worth,1,3.125,0,0,0,,,worth
birthday_party_fun,wow,2,6.25,0,1,0,,,wow
birthday_party_fun,yard,8,25,1,0,0,,"lawn, landscaping, backyard",yard
birthday_party_fun,yeah,1,3.125,0,1,0,,,yeah
birthday_party_fun,year,2,6.25,0,0,0,,,year
birthday_party_fun,yes,1,3.125,0,1,0,,,yes
birthday_party_fun,zebra,7,21.875,1,0,0,,,zebra
birthday_party_fun,zoo,4,12.5,1,0,0,,,zoo
birthday_party_fun,zookeeper,3,9.375,1,0,0,,,zookeeper
birthday_party_fun,zoom,1,3.125,0,0,0,,,zoom
