stimuli,lemma,n,percent,isPicturable,notNoun,checkThisWord,duplicateOf,synonymOf,lemma_hc
by_the_lake,sails,2,6.25,1,0,0,"sail, sailing",,sails
by_the_lake,scooter,2,6.25,1,0,0,,,scooter
by_the_lake,screen,2,6.25,1,0,0,,,screen
by_the_lake,scuba,2,6.25,1,0,0,,,scuba
by_the_lake,sea,2,6.25,1,0,0,,,sea
by_the_lake,shirt,2,6.25,1,0,0,,,shirt
by_the_lake,speedboat,2,6.25,1,0,0,,,speedboat
by_the_lake,stair,2,6.25,1,0,0,stairwell,,stair
by_the_lake,sunshine,2,6.25,1,0,0,,,sunshine
by_the_lake,tire,2,6.25,1,0,0,,,tire
by_the_lake,tower,2,6.25,1,0,0,towers,turret,tower
by_the_lake,tricycle,2,6.25,1,0,0,,,tricycle
by_the_lake,trucks,2,6.25,1,0,0,,,trucks
by_the_lake,turret,2,6.25,1,0,0,,tower,turret
by_the_lake,vests,2,6.25,1,0,0,vest,preserver,vests
by_the_lake,wind,2,6.25,1,0,0,,,wind
by_the_lake,wood,2,6.25,1,0,0,wooden,log,wood
by_the_lake,acrobat,1,3.125,1,0,0,acrobatic,,acrobat
by_the_lake,acrobatic,1,3.125,1,0,0,acrobat,,acrobatic
by_the_lake,alp,1,3.125,1,0,0,,mountain ,alp
by_the_lake,ankle,1,3.125,1,0,0,,,ankle
by_the_lake,arm,1,3.125,1,0,0,,,arm
by_the_lake,backflip,1,3.125,1,0,0,,,backflip
by_the_lake,badminton,1,3.125,1,0,0,,,badminton
by_the_lake,bag,1,3.125,1,0,0,,,bag
by_the_lake,balcony,1,3.125,1,0,0,,,balcony
by_the_lake,barbecuing,1,3.125,1,0,0,,,barbecuing
by_the_lake,basket,1,3.125,1,0,0,,,basket
by_the_lake,bbq,1,3.125,1,0,0,barbecuing,,bbq
by_the_lake,beard,1,3.125,1,0,0,,,beard
by_the_lake,bed,1,3.125,1,0,0,,,bed
by_the_lake,belly,1,3.125,1,0,0,,,belly
by_the_lake,boarding,1,3.125,1,0,0,boards,,boarding
by_the_lake,boards,1,3.125,1,0,0,boarding,,boards
by_the_lake,boater,1,3.125,1,0,0,"boat, boating",sailor,boater
by_the_lake,boating,1,3.125,1,0,0,"bat, boater",,boating
by_the_lake,body,1,3.125,1,0,0,,,body
by_the_lake,boot,1,3.125,1,0,0,,,boot
by_the_lake,bucket,1,3.125,1,0,0,buckets,,bucket
by_the_lake,buckets,1,3.125,1,0,0,bucket,,buckets
by_the_lake,bushes,1,3.125,1,0,0,,,bushes
by_the_lake,canoer,1,3.125,1,0,0,canoe,,canoer
by_the_lake,cap,1,3.125,1,0,0,,hat,cap
by_the_lake,car,1,3.125,1,0,0,,,car
by_the_lake,charcoal,1,3.125,1,0,0,,,charcoal
by_the_lake,chest,1,3.125,1,0,0,,trunk,chest
by_the_lake,childrens,1,3.125,1,0,0,,,childrens
by_the_lake,city,1,3.125,1,0,0,,,city
by_the_lake,clay,1,3.125,1,0,0,,,clay
by_the_lake,clothes,1,3.125,1,0,0,,,clothes
by_the_lake,cloud,1,3.125,1,0,0,,,cloud
by_the_lake,coast,1,3.125,1,0,0,coastline,"shore, seaside, lakeside",coast
by_the_lake,coastline,1,3.125,1,0,0,coast,,coastline
by_the_lake,computer,1,3.125,1,0,0,,,computer
by_the_lake,conifer,1,3.125,1,0,0,,tree,conifer
by_the_lake,cook,1,3.125,1,0,0,,barbecue ,cook
by_the_lake,cottage,1,3.125,1,0,0,,cabin,cottage
by_the_lake,court,1,3.125,1,0,0,,,court
by_the_lake,crab,1,3.125,1,0,0,,,crab
by_the_lake,cricket,1,3.125,1,0,0,,,cricket
by_the_lake,cyclist,1,3.125,1,0,0,,,cyclist
by_the_lake,dance,1,3.125,1,0,0,,,dance
by_the_lake,diamond,1,3.125,1,0,0,,,diamond
by_the_lake,dinner,1,3.125,1,0,0,,,dinner
by_the_lake,dinosaur,1,3.125,1,0,0,,,dinosaur
by_the_lake,doggy,1,3.125,1,0,0,dog,,doggy
by_the_lake,eagle,1,3.125,1,0,0,,,eagle
by_the_lake,fence,1,3.125,1,0,0,,,fence
by_the_lake,festivity,1,3.125,1,0,0,,,festivity
by_the_lake,flag,1,3.125,1,0,0,,,flag
by_the_lake,floatation,1,3.125,1,0,0,"floater, flotation",,floatation
by_the_lake,floater,1,3.125,1,0,0,"flotation, floatation",,floater
by_the_lake,flotation,1,3.125,1,0,0,"floater, floatation",,flotation
by_the_lake,gliding,1,3.125,1,0,0,glide,paraglide,gliding
by_the_lake,glove,1,3.125,1,0,0,,,glove
by_the_lake,gymnastic,1,3.125,1,0,0,,,gymnastic
by_the_lake,hair,1,3.125,1,0,0,,,hair
by_the_lake,hamburger,1,3.125,1,0,0,,,hamburger
by_the_lake,hotel,1,3.125,1,0,0,,,hotel
by_the_lake,ice,1,3.125,1,0,0,,,ice
by_the_lake,image,1,3.125,1,0,0,,,image
by_the_lake,individual,1,3.125,1,0,0,,,individual
by_the_lake,inflatable,1,3.125,1,0,0,,"float, raft",inflatable
by_the_lake,inlet,1,3.125,1,0,0,,,inlet
by_the_lake,ipad,1,3.125,1,0,0,,,ipad
by_the_lake,jacket,1,3.125,1,0,0,,,jacket
by_the_lake,jam,1,3.125,1,0,0,,,jam
by_the_lake,jar,1,3.125,1,0,0,,,jar
by_the_lake,lady,1,3.125,1,0,0,,woman,lady
by_the_lake,leaf,1,3.125,1,0,0,,,leaf
by_the_lake,leg,1,3.125,1,0,0,,,leg
by_the_lake,log,1,3.125,1,0,0,,wood,log
by_the_lake,machine,1,3.125,1,0,0,,,machine
by_the_lake,manor,1,3.125,1,0,0,,castle,manor
by_the_lake,mans,1,3.125,1,0,0,,,mans
by_the_lake,mask,1,3.125,1,0,0,,,mask
by_the_lake,mat,1,3.125,1,0,0,,,mat
by_the_lake,mermaid,1,3.125,1,0,0,,,mermaid
by_the_lake,motor,1,3.125,1,0,0,motorboat,,motor
by_the_lake,mountainside,1,3.125,1,0,0,mountain,,mountainside
by_the_lake,mustache,1,3.125,1,0,0,,,mustache
by_the_lake,nut,1,3.125,1,0,0,,,nut
by_the_lake,ocean,1,3.125,1,0,0,,water,ocean
by_the_lake,orange,1,3.125,1,0,0,,,orange
by_the_lake,paddleboard,1,3.125,1,0,0,,rowboat,paddleboard
by_the_lake,pancake,1,3.125,1,0,0,,,pancake
by_the_lake,pants,1,3.125,1,0,0,,,pants
by_the_lake,parachute,1,3.125,1,0,0,,,parachute
by_the_lake,paraglide,1,3.125,1,0,0,,"parasail, glide, glider",paraglide
by_the_lake,parasailor,1,3.125,1,0,0,,parasail ,parasailor
by_the_lake,pedal,1,3.125,1,0,0,,,pedal
by_the_lake,pen,1,3.125,1,0,0,,,pen
by_the_lake,performer,1,3.125,1,0,0,,,performer
by_the_lake,pet,1,3.125,1,0,0,,,pet
by_the_lake,petal,1,3.125,1,0,0,,,petal
by_the_lake,piggyback,1,3.125,1,0,0,,,piggyback
by_the_lake,porch,1,3.125,1,0,0,,deck,porch
by_the_lake,race,1,3.125,1,0,0,,,race
by_the_lake,refreshment,1,3.125,1,0,0,,,refreshment
by_the_lake,rooftop,1,3.125,1,0,0,,,rooftop
by_the_lake,rope,1,3.125,1,0,0,,,rope
by_the_lake,rower,1,3.125,1,0,0,,,rower
by_the_lake,runner,1,3.125,1,0,0,,,runner
by_the_lake,sailing,1,3.125,1,0,0,"sail, sails",,sailing
by_the_lake,school,1,3.125,1,0,0,,,school
by_the_lake,seashore,1,3.125,1,0,0,,beach,seashore
by_the_lake,seaside,1,3.125,1,0,0,,"lakeside, coast",seaside
by_the_lake,shape,1,3.125,1,0,0,,,shape
by_the_lake,shirts,1,3.125,1,0,0,,,shirts
by_the_lake,shop,1,3.125,1,0,0,,,shop
by_the_lake,shorts,1,3.125,1,0,0,,,shorts
by_the_lake,skiing,1,3.125,1,0,0,"ski, skier ",,skiing
by_the_lake,slipper,1,3.125,1,0,0,,,slipper
by_the_lake,snorkel,1,3.125,1,0,0,snorkeling,,snorkel
by_the_lake,snorkeling,1,3.125,1,0,0,snorkel ,,snorkeling
by_the_lake,spatula,1,3.125,1,0,0,,,spatula
by_the_lake,splash,1,3.125,1,0,0,splashing,,splash
by_the_lake,splashing,1,3.125,1,0,0,splash ,,splashing
by_the_lake,stairwell,1,3.125,1,0,0,stair,,stairwell
by_the_lake,standing,1,3.125,1,0,0,,,standing
by_the_lake,stone,1,3.125,1,0,0,,stone,stone
by_the_lake,sunbather,1,3.125,1,0,0,sunbathing,,sunbather
by_the_lake,sunbathing,1,3.125,1,0,0,sunbather,,sunbathing
by_the_lake,surfboard,1,3.125,1,0,0,,,surfboard
by_the_lake,swimmer,1,3.125,1,0,0,,,swimmer
by_the_lake,tandem,1,3.125,1,0,0,,bicycle,tandem
by_the_lake,tool,1,3.125,1,0,0,,,tool
by_the_lake,towers,1,3.125,1,0,0,tower,turret,towers
by_the_lake,toy,1,3.125,1,0,0,,,toy
by_the_lake,trunk,1,3.125,1,0,0,,chest,trunk
by_the_lake,tshirt,1,3.125,1,0,0,,,tshirt
by_the_lake,tubing,1,3.125,1,0,0,,,tubing
by_the_lake,ukulele,1,3.125,1,0,0,,guitar,ukulele
by_the_lake,umbrellas,1,3.125,1,0,0,,,umbrellas
by_the_lake,vehicle,1,3.125,1,0,0,,,vehicle
by_the_lake,vest,1,3.125,1,0,0,vests,,vest
by_the_lake,viking,1,3.125,1,0,0,,,viking
by_the_lake,volleyballer,1,3.125,1,0,0,,,volleyballer
by_the_lake,walk,1,3.125,1,0,0,,,walk
by_the_lake,watercraft,1,3.125,1,0,0,,boat,watercraft
by_the_lake,wave,1,3.125,1,0,0,,,wave
by_the_lake,windsurfer,1,3.125,1,0,0,, ,windsurfer
by_the_lake,wooden,1,3.125,1,0,0,wood,,wooden
by_the_lake,world,1,3.125,1,0,0,,,world
by_the_lake,yacht,1,3.125,1,0,0,,,yacht
by_the_lake,adult,1,3.125,1,0,0,,,adult
by_the_lake,kindle,1,3.125,1,0,0,,,kindle
by_the_lake,spike,1,3.125,1,0,0,,,spike
by_the_lake,background,15,46.875,0,0,0,,,background
by_the_lake,kind,15,46.875,0,0,0,,,kind
by_the_lake,top,14,43.75,0,0,0,,,top
by_the_lake,scene,13,40.625,0,0,0,,,scene
by_the_lake,side,13,40.625,0,0,0,,,side
by_the_lake,thing,13,40.625,0,0,0,,,thing
by_the_lake,type,10,31.25,0,0,0,,,type
by_the_lake,distance,9,28.125,0,0,0,,,distance
by_the_lake,group,9,28.125,0,0,0,,,group
by_the_lake,bunch,8,25,0,0,0,,,bunch
by_the_lake,bottom,7,21.875,0,0,0,,,bottom
by_the_lake,front,7,21.875,0,0,0,,,front
by_the_lake,one,7,21.875,0,0,0,,,one
by_the_lake,activity,6,18.75,0,0,0,,,activity
by_the_lake,middle,6,18.75,0,0,0,,,middle
by_the_lake,other,6,18.75,0,0,0,,,other
by_the_lake,family,5,15.625,0,0,0,,,family
by_the_lake,day,5,15.625,0,0,0,,,day
by_the_lake,edge,5,15.625,0,0,0,,,edge
by_the_lake,fun,5,15.625,0,0,0,,,fun
by_the_lake,life,5,15.625,0,0,0,,,life
by_the_lake,part,5,15.625,0,0,0,,,part
by_the_lake,area,4,12.5,0,0,0,,,area
by_the_lake,boarder,4,12.5,0,0,0,,,boarder
by_the_lake,center,4,12.5,0,0,0,,,center
by_the_lake,color,4,12.5,0,0,0,,,color
by_the_lake,left,4,12.5,0,0,0,,,left
by_the_lake,way,4,12.5,0,0,0,,,way
by_the_lake,friend,3,9.375,0,0,0,,,friend
by_the_lake,number,3,9.375,0,0,0,,,number
by_the_lake,back,3,9.375,0,0,0,,,back
by_the_lake,corner,3,9.375,0,0,0,,,corner
by_the_lake,foreground,3,9.375,0,0,0,,,foreground
by_the_lake,place,3,9.375,0,0,0,,,place
by_the_lake,rubber,3,9.375,0,0,0,,,rubber
by_the_lake,sort,3,9.375,0,0,0,,,sort
by_the_lake,tier,3,9.375,0,0,0,,,tier
by_the_lake,animal,2,6.25,0,0,0,,,animal
by_the_lake,build,2,6.25,0,0,0,,,build
by_the_lake,direction,2,6.25,0,0,0,,,direction
by_the_lake,end,2,6.25,0,0,0,,,end
by_the_lake,folk,2,6.25,0,0,0,,,folk
by_the_lake,formation,2,6.25,0,0,0,,,formation
by_the_lake,layer,2,6.25,0,0,0,,,layer
by_the_lake,leave,2,6.25,0,0,0,,,leave
by_the_lake,level,2,6.25,0,0,0,,,level
by_the_lake,make,2,6.25,0,0,0,,,make
by_the_lake,name,2,6.25,0,0,0,,,name
by_the_lake,owner,2,6.25,0,0,0,,,owner
by_the_lake,plenty,2,6.25,0,0,0,,,plenty
by_the_lake,pose,2,6.25,0,0,0,,,pose
by_the_lake,right,2,6.25,0,0,0,,,right
by_the_lake,show,2,6.25,0,0,0,,,show
by_the_lake,speed,2,6.25,0,0,0,,,speed
by_the_lake,stand,2,6.25,0,0,0,,,stand
by_the_lake,stuff,2,6.25,0,0,0,,,stuff
by_the_lake,ton,2,6.25,0,0,0,,,ton
by_the_lake,vacation,2,6.25,0,0,0,,,vacation
by_the_lake,waldo,1,3.125,0,0,0,,,waldo
by_the_lake,attire,1,3.125,0,0,0,,,attire
by_the_lake,evening,1,3.125,0,0,0,,,evening
by_the_lake,addition,1,3.125,0,0,0,,,addition
by_the_lake,age,1,3.125,0,0,0,,,age
by_the_lake,apparatuse,1,3.125,0,0,0,,,apparatuse
by_the_lake,austria,1,3.125,0,0,0,,,austria
by_the_lake,backward,1,3.125,0,0,0,,,backward
by_the_lake,backwards,1,3.125,0,0,0,,,backwards
by_the_lake,bark,1,3.125,0,0,0,,,bark
by_the_lake,blow,1,3.125,0,0,0,,,blow
by_the_lake,brother,1,3.125,0,0,0,,,brother
by_the_lake,caption,1,3.125,0,0,0,,,caption
by_the_lake,character,1,3.125,0,0,0,,,character
by_the_lake,charge,1,3.125,0,0,0,,,charge
by_the_lake,cluster,1,3.125,0,0,0,,,cluster
by_the_lake,conversation,1,3.125,0,0,0,,,conversation
by_the_lake,country,1,3.125,0,0,0,,,country
by_the_lake,dad,1,3.125,0,0,0,,,dad
by_the_lake,dads,1,3.125,0,0,0,,,dads
by_the_lake,demonstration,1,3.125,0,0,0,,,demonstration
by_the_lake,device,1,3.125,0,0,0,,,device
by_the_lake,dot,1,3.125,0,0,0,,,dot
by_the_lake,dry,1,3.125,0,0,0,,,dry
by_the_lake,england,1,3.125,0,0,0,,,england
by_the_lake,equipment,1,3.125,0,0,0,,,equipment
by_the_lake,europe,1,3.125,0,0,0,,,europe
by_the_lake,fellow,1,3.125,0,0,0,,,fellow
by_the_lake,few,1,3.125,0,0,0,,,few
by_the_lake,girlfriend,1,3.125,0,0,0,,,girlfriend
by_the_lake,handle,1,3.125,0,0,0,,,handle
by_the_lake,hope,1,3.125,0,0,0,,,hope
by_the_lake,hundred,1,3.125,0,0,0,,,hundred
by_the_lake,idea,1,3.125,0,0,0,,,idea
by_the_lake,item,1,3.125,0,0,0,,,item
by_the_lake,job,1,3.125,0,0,0,,,job
by_the_lake,lead,1,3.125,0,0,0,,,lead
by_the_lake,little,1,3.125,0,0,0,,,little
by_the_lake,madness,1,3.125,0,0,0,,,madness
by_the_lake,midst,1,3.125,0,0,0,,,midst
by_the_lake,mild,1,3.125,0,0,0,,,mild
by_the_lake,mix,1,3.125,0,0,0,,,mix
by_the_lake,mom,1,3.125,0,0,0,,,mom
by_the_lake,move,1,3.125,0,0,0,,,move
by_the_lake,narrative,1,3.125,0,0,0,,,narrative
by_the_lake,pair,1,3.125,0,0,0,,,pair
by_the_lake,pale,1,3.125,0,0,0,,,pale
by_the_lake,parent,1,3.125,0,0,0,,,parent
by_the_lake,peak,1,3.125,0,0,0,,,peak
by_the_lake,pee,1,3.125,0,0,0,,,pee
by_the_lake,period,1,3.125,0,0,0,,,period
by_the_lake,perspective,1,3.125,0,0,0,,,perspective
by_the_lake,piece,1,3.125,0,0,0,,,piece
by_the_lake,pine,1,3.125,0,0,0,,,pine
by_the_lake,player,1,3.125,0,0,0,,,player
by_the_lake,prayer,1,3.125,0,0,0,,,prayer
by_the_lake,protection,1,3.125,0,0,0,,,protection
by_the_lake,rescuer,1,3.125,0,0,0,,,rescuer
by_the_lake,ride,1,3.125,0,0,0,,,ride
by_the_lake,romance,1,3.125,0,0,0,,,romance
by_the_lake,setting,1,3.125,0,0,0,,,setting
by_the_lake,short,1,3.125,0,0,0,,,short
by_the_lake,shot,1,3.125,0,0,0,,,shot
by_the_lake,spire,1,3.125,0,0,0,,,spire
by_the_lake,spray,1,3.125,0,0,0,,,spray
by_the_lake,spread,1,3.125,0,0,0,,,spread
by_the_lake,stance,1,3.125,0,0,0,,,stance
by_the_lake,stationary,1,3.125,0,0,0,,,stationary
by_the_lake,stucco,1,3.125,0,0,0,,,stucco
by_the_lake,style,1,3.125,0,0,0,,,style
by_the_lake,swum,1,3.125,0,0,0,,,swum
by_the_lake,tale,1,3.125,0,0,0,,,tale
by_the_lake,tan,1,3.125,0,0,0,,,tan
by_the_lake,teenager,1,3.125,0,0,0,,,teenager
by_the_lake,trouble,1,3.125,0,0,0,,,trouble
by_the_lake,turn,1,3.125,0,0,0,,,turn
by_the_lake,view,1,3.125,0,0,0,,,view
by_the_lake,visitor,1,3.125,0,0,0,,,visitor
by_the_lake,volley,1,3.125,0,0,0,,,volley
by_the_lake,volunteer,1,3.125,0,0,0,,,volunteer
by_the_lake,waist,1,3.125,0,0,0,,,waist
by_the_lake,waste,1,3.125,0,0,0,,,waste
by_the_lake,week,1,3.125,0,0,0,,,week
by_the_lake,lot,21,65.625,1,1,0,,,lot
by_the_lake,umm,10,31.25,0,1,0,,,umm
by_the_lake,um,7,21.875,0,1,0,,,um
by_the_lake,heis,5,15.625,0,1,0,,,heis
by_the_lake,uh,5,15.625,0,1,0,,,uh
by_the_lake,para,4,12.5,0,1,0,,,para
by_the_lake,riding,3,9.375,0,1,0,,,riding
by_the_lake,someone,3,9.375,0,1,0,,,someone
by_the_lake,whatis,3,9.375,0,1,0,,,whatis
by_the_lake,bit,2,6.25,0,1,0,,,bit
