"participant","file","session","stimuli","occurrence","start","end","duration"
"Participant9","Participant9_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-07-20 00:00:49.06,2023-07-20 00:05:10.65,4.35983333587646
"Participant9","Participant9_Session1_Corrected.vtt","Session1","journey",1,2023-07-20 00:06:06.23,2023-07-20 00:18:58.24,12.8668333331744
"Participant9","Participant9_Session1_Corrected.vtt","Session1","arrival_2",1,2023-07-20 00:19:19.88,2023-07-20 00:23:56.37,4.60816666285197
"Participant9","Participant9_Session1_Corrected.vtt","Session1","dinasours_spacemen_and_ghouls",1,2023-07-20 00:24:25.3,2023-07-20 00:30:07.14,5.69733333587646
"Participant9","Participant9_Session1_Corrected.vtt","Session1","birthday_party_fun",1,2023-07-20 00:30:39.36,2023-07-20 00:34:25.22,3.76433333555857
"Participant9","Participant9_Session1_Corrected.vtt","Session1","picture_this",1,2023-07-20 00:34:40.14,2023-07-20 00:39:12.471,4.53884999752045
"Participant9","Participant9_Session1_Corrected.vtt","Session1","arrival_1",1,2023-07-20 00:39:30.76,2023-07-20 00:43:35.08,4.07199999888738
"Participant9","Participant9_Session1_Corrected.vtt","Session1","wild_west",1,2023-07-20 00:44:03.98,2023-07-20 00:49:19.159,5.2529833316803
"Participant9","Participant9_Session1_Corrected.vtt","Session1","campsite",1,2023-07-20 00:50:08.08,2023-07-20 00:55:21.49,5.22350000143051
"Participant9","Participant9_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-07-20 00:55:35.79,2023-07-20 00:59:12.66,3.61450000206629
"Participant9","Participant9_Session1_Corrected.vtt","Session1","deep_sea_divers",1,2023-07-20 00:59:27.27,2023-07-20 01:02:56.699,3.4904833316803
"Participant9","Participant9_Session1_Corrected.vtt","Session1","wanderer",1,2023-07-20 01:04:46,2023-07-20 01:21:21.639,16.5939833323161
"Participant9","Participant9_Session2_Corrected.vtt","Session2","exhibit_12",1,2023-07-20 00:00:34.58,2023-07-20 00:04:57.26,4.37800000111262
"Participant9","Participant9_Session2_Corrected.vtt","Session2","waldo_1",1,2023-07-20 00:05:14.11,2023-07-20 00:09:07.07,3.88266666730245
"Participant9","Participant9_Session2_Corrected.vtt","Session2","arrival_4",1,2023-07-20 00:09:31.54,2023-07-20 00:21:20.489,11.8158166686694
"Participant9","Participant9_Session2_Corrected.vtt","Session2","flowerman",1,2023-07-20 00:21:45.24,2023-07-20 00:30:12.23,8.44983333349228
"Participant9","Participant9_Session2_Corrected.vtt","Session2","quest",1,2023-07-20 00:30:36.59,2023-07-20 00:42:23.18,11.7765000025431
"Participant9","Participant9_Session2_Corrected.vtt","Session2","unfriendly_giants",1,2023-07-20 00:42:39.54,2023-07-20 00:47:00.979,4.35731666882833
"Participant9","Participant9_Session2_Corrected.vtt","Session2","airport",1,2023-07-20 00:47:25.18,2023-07-20 00:52:15.73,4.84249999920527
"Participant9","Participant9_Session2_Corrected.vtt","Session2","arrival_6",1,2023-07-20 00:52:37.23,2023-07-20 00:59:13.2,6.59950000047684
"Participant9","Participant9_Session2_Corrected.vtt","Session2","arrival_3",1,2023-07-20 00:59:24.67,2023-07-20 01:01:12.2,1.79216666618983
"Participant9","Participant9_Session2_Corrected.vtt","Session2","ancient_rome",1,2023-07-20 01:01:30.52,2023-07-20 01:05:11.23,3.67850000063578
"Participant9","Participant9_Session2_Corrected.vtt","Session2","arrival_5",1,2023-07-20 01:05:24.82,2023-07-20 01:09:45.97,4.35250000158946
"Participant9","Participant9_Session2_Corrected.vtt","Session2","return",1,2023-07-20 01:10:01.47,2023-07-20 01:20:20.07,10.3099999984105
"Participant9","Participant9_Session2_Corrected.vtt","Session2","being_a_pirate",1,2023-07-20 01:22:57.98,2023-07-20 01:27:54.77,4.94649999936422
"Participant9","Participant9_Session2_Corrected.vtt","Session2","make_a_splash",1,2023-07-20 01:28:21.67,2023-07-20 01:33:15.44,4.89616666634878
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","arrival-6",1,2023-07-20 00:01:37.97,2023-07-20 00:10:32.347,8.90628333091736
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","make_a_splash",1,2023-07-20 00:13:13.12,2023-07-20 00:17:09.72,3.94333333571752
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","waldo-1",1,2023-07-20 00:17:47.82,2023-07-20 00:21:11.977,3.4026166677475
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","dinosaurs_spacemen_and_ghouls",1,2023-07-20 00:22:01.89,2023-07-20 00:25:55.599,3.89514999787013
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","by_the_lake",1,2023-07-20 00:26:39.53,2023-07-20 00:29:54.177,3.24411666790644
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","escape_from_the_zoo",1,2023-07-20 00:30:51.31,2023-07-20 00:34:54.644,4.05556666851044
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","being_a_pirate",1,2023-07-20 00:35:50.71,2023-07-20 00:40:42.93,4.87033333381017
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","flowerman",1,2023-07-20 00:41:55.45,2023-07-20 00:52:02.797,10.1224499980609
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","arrival-5",1,2023-07-20 00:53:25.56,2023-07-20 01:00:14.09,6.8088333328565
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","arrival-4",1,2023-07-20 01:01:13.59,2023-07-20 01:13:37.56,12.3995000004768
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","ancient_rome",1,2023-07-20 01:14:37.14,2023-07-20 01:20:11.523,5.57304999828339
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","unfriendly_giants",1,2023-07-20 01:21:06.28,2023-07-20 01:25:37.139,4.51431666612625
"Participtant10","Participtant10_Session1_Corrected.vtt","Session1","return",1,2023-07-20 01:27:09.56,2023-07-20 01:39:28.99,12.323833334446
