"stimuli","lemma","n","percent","isPicturable","notNoun","checkThisWord","duplicateOf","synonymOf"
"make_a_splash","good",1,3.125,"","","","",""
"make_a_splash","grandparent",1,3.125,"","","","",""
"make_a_splash","guess",1,3.125,"","","","",""
"make_a_splash","guest",1,3.125,"","","","",""
"make_a_splash","gush",1,3.125,"","","","",""
"make_a_splash","gym",1,3.125,"","","","",""
"make_a_splash","half",1,3.125,"","","","",""
"make_a_splash","height",1,3.125,"","","","",""
"make_a_splash","hit",1,3.125,"","","","",""
"make_a_splash","hmm",1,3.125,"","","","",""
"make_a_splash","horn",1,3.125,"","","","",""
"make_a_splash","hydrant",1,3.125,"","","","",""
"make_a_splash","image",1,3.125,"","","","",""
"make_a_splash","inflatable",1,3.125,"","","","",""
"make_a_splash","item",1,3.125,"","","","",""
"make_a_splash","jersey",1,3.125,"","","","",""
"make_a_splash","jungle",1,3.125,"","","","",""
"make_a_splash","kitty",1,3.125,"","","","",""
